user_id,submissao_list_id01,numero_de_questoes_list_id01,acertos_list_id01,media_submissoes_list_id01,totalmente_erradas_list_id01,parcialmente_erradas_list_id01,totalmente_certas_list_id01,tempo_total_gasto_list_id01,tempo_medio_gasto_list_id01,tempo_desvio_padrao_list_id01,percentual_questoes_certas_list_id01,sum_char_by_list_list_id01,mean_char_by_list_list_id01,std_char_by_list_list_id01,submeteu_list_id01,submissao_list_id02,numero_de_questoes_list_id02,acertos_list_id02,media_submissoes_list_id02,totalmente_erradas_list_id02,parcialmente_erradas_list_id02,totalmente_certas_list_id02,tempo_total_gasto_list_id02,tempo_medio_gasto_list_id02,tempo_desvio_padrao_list_id02,percentual_questoes_certas_list_id02,sum_char_by_list_list_id02,mean_char_by_list_list_id02,std_char_by_list_list_id02,submeteu_list_id02,submissao_list_id03,numero_de_questoes_list_id03,acertos_list_id03,media_submissoes_list_id03,totalmente_erradas_list_id03,parcialmente_erradas_list_id03,totalmente_certas_list_id03,tempo_total_gasto_list_id03,tempo_medio_gasto_list_id03,tempo_desvio_padrao_list_id03,percentual_questoes_certas_list_id03,sum_char_by_list_list_id03,mean_char_by_list_list_id03,std_char_by_list_list_id03,submeteu_list_id03,submissao_list_id04,numero_de_questoes_list_id04,acertos_list_id04,media_submissoes_list_id04,totalmente_erradas_list_id04,parcialmente_erradas_list_id04,totalmente_certas_list_id04,tempo_total_gasto_list_id04,tempo_medio_gasto_list_id04,tempo_desvio_padrao_list_id04,percentual_questoes_certas_list_id04,sum_char_by_list_list_id04,mean_char_by_list_list_id04,std_char_by_list_list_id04,submeteu_list_id04,submissao_list_id05,numero_de_questoes_list_id05,acertos_list_id05,media_submissoes_list_id05,totalmente_erradas_list_id05,parcialmente_erradas_list_id05,totalmente_certas_list_id05,tempo_total_gasto_list_id05,tempo_medio_gasto_list_id05,tempo_desvio_padrao_list_id05,percentual_questoes_certas_list_id05,sum_char_by_list_list_id05,mean_char_by_list_list_id05,std_char_by_list_list_id05,submeteu_list_id05,submissao_list_id06,numero_de_questoes_list_id06,acertos_list_id06,media_submissoes_list_id06,totalmente_erradas_list_id06,parcialmente_erradas_list_id06,totalmente_certas_list_id06,tempo_total_gasto_list_id06,tempo_medio_gasto_list_id06,tempo_desvio_padrao_list_id06,percentual_questoes_certas_list_id06,sum_char_by_list_list_id06,mean_char_by_list_list_id06,std_char_by_list_list_id06,submeteu_list_id06,submissao_list_id07,numero_de_questoes_list_id07,acertos_list_id07,media_submissoes_list_id07,totalmente_erradas_list_id07,parcialmente_erradas_list_id07,totalmente_certas_list_id07,tempo_total_gasto_list_id07,tempo_medio_gasto_list_id07,tempo_desvio_padrao_list_id07,percentual_questoes_certas_list_id07,sum_char_by_list_list_id07,mean_char_by_list_list_id07,std_char_by_list_list_id07,submeteu_list_id07,submissao_list_id08,numero_de_questoes_list_id08,acertos_list_id08,media_submissoes_list_id08,totalmente_erradas_list_id08,parcialmente_erradas_list_id08,totalmente_certas_list_id08,tempo_total_gasto_list_id08,tempo_medio_gasto_list_id08,tempo_desvio_padrao_list_id08,percentual_questoes_certas_list_id08,sum_char_by_list_list_id08,mean_char_by_list_list_id08,std_char_by_list_list_id08,submeteu_list_id08,submissao_list_id09,numero_de_questoes_list_id09,acertos_list_id09,media_submissoes_list_id09,totalmente_erradas_list_id09,parcialmente_erradas_list_id09,totalmente_certas_list_id09,tempo_total_gasto_list_id09,tempo_medio_gasto_list_id09,tempo_desvio_padrao_list_id09,percentual_questoes_certas_list_id09,sum_char_by_list_list_id09,mean_char_by_list_list_id09,std_char_by_list_list_id09,submeteu_list_id09,submissao_list_id10,numero_de_questoes_list_id10,acertos_list_id10,media_submissoes_list_id10,totalmente_erradas_list_id10,parcialmente_erradas_list_id10,totalmente_certas_list_id10,tempo_total_gasto_list_id10,tempo_medio_gasto_list_id10,tempo_desvio_padrao_list_id10,percentual_questoes_certas_list_id10,sum_char_by_list_list_id10,mean_char_by_list_list_id10,std_char_by_list_list_id10,submeteu_list_id10,submissao_list_id11,numero_de_questoes_list_id11,acertos_list_id11,media_submissoes_list_id11,totalmente_erradas_list_id11,parcialmente_erradas_list_id11,totalmente_certas_list_id11,tempo_total_gasto_list_id11,tempo_medio_gasto_list_id11,tempo_desvio_padrao_list_id11,percentual_questoes_certas_list_id11,sum_char_by_list_list_id11,mean_char_by_list_list_id11,std_char_by_list_list_id11,submeteu_list_id11,submissao_list_id12,numero_de_questoes_list_id12,acertos_list_id12,media_submissoes_list_id12,totalmente_erradas_list_id12,parcialmente_erradas_list_id12,totalmente_certas_list_id12,tempo_total_gasto_list_id12,tempo_medio_gasto_list_id12,tempo_desvio_padrao_list_id12,percentual_questoes_certas_list_id12,sum_char_by_list_list_id12,mean_char_by_list_list_id12,std_char_by_list_list_id12,submeteu_list_id12,submissao_list_id13,numero_de_questoes_list_id13,acertos_list_id13,media_submissoes_list_id13,totalmente_erradas_list_id13,parcialmente_erradas_list_id13,totalmente_certas_list_id13,tempo_total_gasto_list_id13,tempo_medio_gasto_list_id13,tempo_desvio_padrao_list_id13,percentual_questoes_certas_list_id13,sum_char_by_list_list_id13,mean_char_by_list_list_id13,std_char_by_list_list_id13,submeteu_list_id13,submissao_list_id14,numero_de_questoes_list_id14,acertos_list_id14,media_submissoes_list_id14,totalmente_erradas_list_id14,parcialmente_erradas_list_id14,totalmente_certas_list_id14,tempo_total_gasto_list_id14,tempo_medio_gasto_list_id14,tempo_desvio_padrao_list_id14,percentual_questoes_certas_list_id14,sum_char_by_list_list_id14,mean_char_by_list_list_id14,std_char_by_list_list_id14,submeteu_list_id14,submissao_list_id15,numero_de_questoes_list_id15,acertos_list_id15,media_submissoes_list_id15,totalmente_erradas_list_id15,parcialmente_erradas_list_id15,totalmente_certas_list_id15,tempo_total_gasto_list_id15,tempo_medio_gasto_list_id15,tempo_desvio_padrao_list_id15,percentual_questoes_certas_list_id15,sum_char_by_list_list_id15,mean_char_by_list_list_id15,std_char_by_list_list_id15,submeteu_list_id15
ade8c0c2-ee92-4a2a-bba0-19e2a305e5bf,12.0,5.0,6.0,12.0,6.0,0.0,6.0,5047286.0,420607.1666666667,200324.34821415055,50.0,1736.0,144.66666666666666,81.6058524342167,True,47.0,10.0,12.0,47.0,31.0,0.0,12.0,24451826.0,520251.6170212766,603318.3898813495,27.906976744186046,9289.0,197.63829787234042,77.24282027474334,True,52.0,12.0,14.0,52.0,37.0,1.0,14.0,34839863.0,669997.3653846154,483297.7742164247,27.403846153846153,14990.0,288.2692307692308,184.30847068983059,True,26.0,7.0,8.0,26.0,6.0,12.0,8.0,8130045.0,312694.03846153844,119192.48188756897,53.84653846153846,4601.0,176.96153846153845,53.738240216241365,True,54.0,13.0,14.0,54.0,12.0,28.0,14.0,31398987.0,581462.7222222222,305865.1036314042,58.88907407407408,15168.0,280.8888888888889,167.90660776401154,True,66.0,17.0,18.0,66.0,19.0,29.0,18.0,79659532.0,1206962.606060606,1644750.6624060296,53.876060606060605,35004.0,530.3636363636364,458.1134100891356,True,17.0,6.0,6.0,17.0,11.0,0.0,6.0,4908583.0,288740.17647058825,210273.12915980114,35.294117647058826,1852.0,108.94117647058823,88.67600477879803,True,39.0,8.0,8.0,39.0,28.0,1.0,8.0,15951692.0,409017.74358974356,212857.75112028496,23.243243243243242,6549.0,167.92307692307693,87.02612572500546,True,26.0,7.0,7.0,26.0,14.0,0.0,7.0,13018233.0,500701.26923076925,362417.8500646521,33.333333333333336,3378.0,129.92307692307693,88.14348442258138,True,12.0,4.0,4.0,12.0,4.0,4.0,4.0,690548.0,57545.666666666664,40738.20547065981,41.11083333333333,629.0,52.416666666666664,108.56959086505788,True,7.0,7.0,7.0,7.0,0.0,0.0,7.0,136441.0,19491.571428571428,10008.847117378085,100.0,9.0,1.2857142857142858,0.7559289460184545,True,6.0,6.0,6.0,6.0,0.0,0.0,6.0,107356.0,17892.666666666668,5557.402150885489,100.0,6.0,1.0,0.0,True,28.0,6.0,9.0,28.0,19.0,0.0,9.0,16350268.0,583938.1428571428,300158.37996713887,32.142857142857146,4993.0,178.32142857142858,96.31085995894621,True,25.0,7.0,7.0,25.0,16.0,2.0,7.0,39228088.0,1569123.52,1084357.5856537563,31.2,5855.0,234.2,66.63144903121949,True,12.0,7.0,7.0,12.0,5.0,0.0,7.0,14193560.0,1182796.6666666667,603501.6025186727,58.333333333333336,2310.0,192.5,55.51821977758948,True
adf7e6bc-bd06-4927-9a3f-564a4c1df4de,61.0,5.0,7.0,61.0,20.0,1.0,7.0,45610813.0,747718.2459016393,471284.1160319203,25.892857142857142,14680.0,240.65573770491804,137.11988492385066,True,34.0,10.0,10.0,34.0,5.0,0.0,10.0,13427030.0,394912.64705882355,219049.71464153595,66.66666666666667,3557.0,104.61764705882354,46.776719608435606,True,99.0,12.0,18.0,99.0,59.0,12.0,18.0,155258226.0,1568264.9090909092,1075272.6042938596,29.775280898876403,27344.0,276.2020202020202,133.50869266188363,True,19.0,7.0,13.0,19.0,0.0,6.0,13.0,9251432.0,486917.4736842105,283870.37068789935,89.47368421052632,2872.0,151.1578947368421,43.77500956011665,True,49.0,13.0,24.0,49.0,1.0,24.0,24.0,23269603.0,474889.85714285716,469948.97659280524,76.12244897959184,6878.0,140.3673469387755,89.13115193296875,True,93.0,17.0,20.0,93.0,31.0,42.0,20.0,200321782.0,2153997.6559139783,1967203.695909244,46.22849462365591,55443.0,596.1612903225806,606.4872357939,True,18.0,6.0,6.0,18.0,8.0,0.0,6.0,9212320.0,511795.55555555556,248197.90034169538,42.857142857142854,3233.0,179.61111111111111,87.66321845153215,True,67.0,8.0,8.0,67.0,47.0,3.0,8.0,44155389.0,659035.6567164179,440758.9539207567,15.862068965517242,16746.0,249.9402985074627,197.23504518313774,True,63.0,8.0,12.0,63.0,51.0,0.0,12.0,86325522.0,1370246.380952381,903404.9983211084,19.047619047619047,29927.0,475.031746031746,256.44486096989726,True,23.0,4.0,5.0,23.0,16.0,2.0,5.0,11209559.0,487372.1304347826,255369.61319790155,25.507391304347824,5374.0,233.65217391304347,124.5714868497939,True,39.0,7.0,7.0,39.0,10.0,22.0,7.0,44917106.0,1151720.6666666667,517775.8954942884,47.00846153846154,8918.0,228.66666666666666,94.73629142140146,True,24.0,6.0,6.0,24.0,17.0,1.0,6.0,20829070.0,867877.9166666666,564576.8817744547,26.38875,6025.0,251.04166666666666,172.9240796385529,True,13.0,6.0,6.0,13.0,7.0,0.0,6.0,5463619.0,420278.3846153846,305525.78034800343,46.15384615384615,999.0,76.84615384615384,78.33352427690858,True,17.0,7.0,7.0,17.0,10.0,0.0,7.0,8517157.0,501009.23529411765,142985.39193066602,41.1764705882353,2952.0,173.64705882352942,65.57718846564576,True,27.0,7.0,7.0,27.0,17.0,3.0,7.0,8731081.0,323373.3703703704,102457.9171702097,30.37037037037037,4504.0,166.8148148148148,36.34242809406218,True
ae3dc151-d123-42de-9662-7f912859a6b6,7.0,5.0,5.0,7.0,2.0,0.0,5.0,1113097.0,159013.85714285713,179591.0139394773,71.42857142857143,681.0,97.28571428571429,70.73828356628935,True,20.0,10.0,11.0,20.0,8.0,1.0,11.0,2102695.0,105134.75,67268.43070930155,56.6665,1773.0,88.65,52.5169396230247,True,31.0,12.0,15.0,31.0,12.0,4.0,15.0,6169887.0,199028.61290322582,271592.3623046958,56.45161290322581,4136.0,133.41935483870967,51.62478357891578,True,8.0,7.0,8.0,8.0,0.0,0.0,8.0,875784.0,109473.0,119323.6639133843,100.0,715.0,89.375,33.29065720503062,True,31.0,13.0,13.0,31.0,3.0,15.0,13.0,4380876.0,141318.5806451613,91619.83360087276,63.97838709677419,4906.0,158.25806451612902,85.60489384061151,True,46.0,17.0,17.0,46.0,9.0,20.0,17.0,22082972.0,480064.60869565216,629705.6431817604,65.09326086956521,11549.0,251.06521739130434,196.6314547205183,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae54975a-c7d6-4e0a-9e29-30f86ca2a42c,83.0,5.0,12.0,83.0,56.0,1.0,12.0,31522064.0,379783.9036144578,303573.22404996154,17.753623188405797,13088.0,157.6867469879518,118.30035438072845,True,50.0,10.0,21.0,50.0,28.0,1.0,21.0,10316617.0,206332.34,196228.49263681026,43.0,4550.0,91.0,57.88553095444103,True,40.0,12.0,24.0,40.0,7.0,2.0,24.0,9226013.0,230650.325,301403.6811854202,74.24242424242425,4238.0,105.95,146.8175127540378,True,30.0,7.0,14.0,30.0,8.0,8.0,14.0,3018108.0,100603.6,92075.69067053027,60.00033333333333,1742.0,58.06666666666667,59.16192469260388,True,62.0,13.0,27.0,62.0,13.0,14.0,27.0,34650538.0,558879.6451612903,498801.6400100261,62.52666666666667,14614.0,235.70967741935485,215.1330040068445,True,55.0,17.0,41.0,55.0,9.0,5.0,41.0,15347327.0,279042.3090909091,300252.2299620445,78.73381818181818,11076.0,201.38181818181818,243.4849216495902,True,9.0,6.0,8.0,9.0,1.0,0.0,8.0,862382.0,95820.22222222222,71569.17016037315,88.88888888888889,913.0,101.44444444444444,72.59667883435012,True,22.0,8.0,9.0,22.0,13.0,0.0,9.0,4431520.0,201432.72727272726,64415.32884572608,40.90909090909091,3626.0,164.8181818181818,47.294051134654055,True,15.0,6.0,5.0,15.0,10.0,0.0,5.0,3601040.0,240069.33333333334,182742.50194063724,33.333333333333336,5416.0,361.06666666666666,172.14340644053834,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,7.0,8.0,1.0,0.0,7.0,621445.0,77680.625,129599.88711628407,87.5,10.0,1.25,0.7071067811865476,True,18.0,6.0,7.0,18.0,11.0,0.0,7.0,14254788.0,791932.6666666666,564334.8696861173,38.888888888888886,727.0,40.388888888888886,36.91506768546175,True,7.0,7.0,7.0,7.0,0.0,0.0,7.0,47511.0,6787.285714285715,5770.015329681707,100.0,11.0,1.5714285714285714,1.5118578920369088,True,7.0,7.0,7.0,7.0,0.0,0.0,7.0,35893.0,5127.571428571428,5016.480002855351,100.0,7.0,1.0,0.0,True
ae74398e-fea7-4491-99c3-fc3e1417ea85,91.0,5.0,9.0,91.0,73.0,9.0,9.0,69039455.0,758675.3296703297,695005.5448741408,12.362637362637363,10666.0,117.20879120879121,71.01963992579275,True,96.0,10.0,11.0,96.0,79.0,6.0,11.0,100956315.0,1051628.28125,841216.8844534772,14.583333333333334,19985.0,208.17708333333334,109.53124954638737,True,,,,,,,,,,,,,,,,16.0,7.0,6.0,16.0,3.0,7.0,6.0,9249398.0,578087.375,326448.4728390021,60.41625,2691.0,168.1875,63.29951948211509,True,29.0,13.0,13.0,29.0,5.0,11.0,13.0,16977648.0,585436.1379310344,350160.8340931884,61.493793103448276,5666.0,195.3793103448276,71.4269925933884,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae7daee2-0fa9-40e5-bdb6-ab4473a4b17e,119.0,5.0,8.0,119.0,74.0,37.0,8.0,106282180.0,893127.56302521,611772.0808656788,14.495798319327731,36753.0,308.8487394957983,210.4831262070411,True,159.0,10.0,27.0,159.0,129.0,3.0,27.0,82837780.0,520992.3270440252,452916.0451498248,17.61,26676.0,167.77358490566039,107.13997259756206,True,165.0,12.0,30.0,165.0,123.0,12.0,30.0,163371248.0,990128.7757575758,807278.970190122,23.636363636363637,55354.0,335.4787878787879,258.79810352621536,True,85.0,7.0,12.0,85.0,33.0,40.0,12.0,47299705.0,556467.1176470588,395160.93869365164,35.686470588235295,13736.0,161.6,129.05565429209952,True,65.0,13.0,23.0,65.0,18.0,24.0,23.0,28605005.0,440077.0,328095.24589886627,54.89753846153847,12181.0,187.4,162.10488502818166,True,92.0,17.0,24.0,92.0,31.0,37.0,24.0,27835707.0,302562.0326086957,222820.22814527675,49.42934782608695,17858.0,194.1086956521739,163.46498475892633,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aead73d3-de8a-4f78-8754-99b0046d7bd9,62.0,5.0,31.0,62.0,31.0,0.0,31.0,42963556.0,692960.5806451613,861317.526782186,50.0,7368.0,118.83870967741936,92.80177951028195,True,134.0,10.0,39.0,134.0,89.0,0.0,39.0,213038786.0,1589841.6865671643,2011497.953512058,30.46875,24144.0,180.17910447761193,125.43649207888697,True,232.0,12.0,63.0,232.0,141.0,18.0,63.0,226040140.0,974310.948275862,1309523.3010600135,31.98198198198198,38729.0,166.93534482758622,87.6128346112895,True,64.0,7.0,26.0,64.0,19.0,17.0,26.0,19534425.0,305225.390625,299522.89418857277,56.04822580645161,7629.0,119.203125,59.72534483346404,True,201.0,13.0,63.0,201.0,31.0,104.0,63.0,104456127.0,519682.22388059704,577398.9243714992,58.13611111111111,31004.0,154.24875621890547,90.81903881315452,True,206.0,17.0,57.0,206.0,42.0,104.0,57.0,390650916.0,1896363.6699029126,2071030.5934171805,62.13004926108374,119524.0,580.2135922330098,679.2678073895548,True,39.0,6.0,22.0,39.0,17.0,0.0,22.0,15594530.0,399859.74358974356,511337.39124598383,56.41025641025641,5356.0,137.33333333333334,91.89219465545749,True,214.0,8.0,39.0,214.0,132.0,5.0,39.0,235286564.0,1099469.925233645,1469715.7865674892,23.125,34108.0,159.38317757009347,59.03609858666574,True,83.0,8.0,19.0,83.0,51.0,3.0,19.0,100704544.0,1213307.7590361445,1173685.5321918447,27.671232876712327,17175.0,206.9277108433735,150.4040722668504,True,31.0,4.0,10.0,31.0,13.0,5.0,10.0,99430283.0,3207428.4838709678,2929792.384684825,40.65464285714285,6779.0,218.67741935483872,138.18185773266916,True,141.0,7.0,29.0,141.0,54.0,27.0,29.0,146935247.0,1042093.9503546099,1417661.6536621964,34.121,34373.0,243.78014184397162,156.57974199377415,True,86.0,6.0,7.0,86.0,54.0,1.0,7.0,202066969.0,2349615.918604651,1734448.1079841082,11.612903225806452,24889.0,289.40697674418607,201.19726216748967,True,65.0,6.0,16.0,65.0,49.0,0.0,16.0,80909564.0,1244762.523076923,1353760.1269359458,24.615384615384617,12345.0,189.92307692307693,175.79580730320222,True,25.0,4.0,9.0,25.0,16.0,0.0,9.0,18650665.0,746026.6,483657.45196256065,36.0,3361.0,134.44,26.1008939821353,True,,,,,,,,,,,,,,,
aeb85d51-b14a-4798-a634-af34b04e06a4,36.0,5.0,5.0,36.0,30.0,1.0,5.0,18513013.0,514250.3611111111,237486.52891373532,14.583333333333334,7264.0,201.77777777777777,84.5641298866846,True,37.0,10.0,10.0,37.0,21.0,6.0,10.0,12826318.0,346657.24324324325,258680.1896521398,32.431891891891894,6889.0,186.1891891891892,107.5354819577235,True,64.0,12.0,13.0,64.0,50.0,1.0,13.0,36289090.0,567017.03125,447999.8166523848,21.484375,11076.0,173.0625,59.62285569003651,True,28.0,7.0,8.0,28.0,6.0,14.0,8.0,-56113099.0,-2004039.25,4429431.399339897,52.67892857142857,5034.0,179.78571428571428,100.86968385839782,True,35.0,13.0,13.0,35.0,3.0,19.0,13.0,9902024.0,282914.97142857144,233703.93951416464,64.286,4479.0,127.97142857142858,86.3707758699072,True,19.0,16.0,16.0,19.0,0.0,3.0,16.0,4749514.0,249974.42105263157,236922.95251253582,92.35578947368421,2038.0,107.26315789473684,72.75670423882535,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef3a15c-123b-41b4-aaa1-72ed43630e6a,35.0,5.0,7.0,35.0,28.0,0.0,7.0,22766141.0,650461.1714285715,286636.06908386823,20.0,5805.0,165.85714285714286,50.53952609076378,True,11.0,4.0,4.0,11.0,7.0,0.0,4.0,2543612.0,231237.45454545456,39991.03578144391,36.36363636363637,969.0,88.0909090909091,12.644797708579963,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1130947.0,565473.5,624965.7219500123,0.0,309.0,154.5,160.51323932934628,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af8161e7-2d0d-4214-bed0-61f84afb35e9,22.0,5.0,9.0,22.0,6.0,7.0,9.0,10877056.0,494411.63636363635,308777.2323405038,53.40909090909091,1078.0,49.0,29.06151111988894,True,38.0,10.0,14.0,38.0,20.0,4.0,14.0,31154521.0,819855.8157894737,776680.01121864,40.35052631578947,5904.0,155.3684210526316,117.1841749883909,True,22.0,12.0,15.0,22.0,7.0,0.0,15.0,8350563.0,379571.04545454547,283545.62993726716,68.18181818181819,2659.0,120.86363636363636,55.16753311465639,True,11.0,7.0,7.0,11.0,1.0,3.0,7.0,1703678.0,154879.81818181818,72448.83636721598,77.27272727272727,799.0,72.63636363636364,28.345273776320198,True,33.0,13.0,15.0,33.0,11.0,7.0,15.0,13484190.0,408611.8181818182,366605.56915730756,55.20181818181818,4033.0,122.21212121212122,99.93146325599784,True,60.0,17.0,28.0,60.0,7.0,25.0,28.0,54401240.0,906687.3333333334,941157.3974799915,67.92683333333333,18017.0,300.28333333333336,290.9802889047184,True,15.0,6.0,6.0,15.0,9.0,0.0,6.0,2090767.0,139384.46666666667,96599.97752356043,40.0,851.0,56.733333333333334,33.332666659999866,True,37.0,8.0,8.0,37.0,19.0,10.0,8.0,51066875.0,1380185.810810811,1132981.0241552747,27.027027027027028,4762.0,128.7027027027027,72.06743171998511,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af87673c-0160-4a3e-8dcf-b92f58467cb4,47.0,5.0,15.0,47.0,30.0,2.0,15.0,45122123.0,960045.1702127659,712828.7325810159,34.04255319148936,12771.0,271.72340425531917,131.81833713694922,True,103.0,10.0,27.0,103.0,75.0,1.0,27.0,67635639.0,656656.6893203884,369995.2395677076,26.45631067961165,20802.0,201.96116504854368,98.04489991136384,True,123.0,12.0,23.0,123.0,83.0,17.0,23.0,126730034.0,1030325.4796747967,1177202.7797503662,22.28991869918699,35915.0,291.9918699186992,158.49246224694,True,31.0,7.0,7.0,31.0,16.0,8.0,7.0,18314406.0,590787.2903225806,481426.1305842738,33.87096774193548,6466.0,208.58064516129033,97.64554067085308,True,168.0,13.0,15.0,168.0,47.0,106.0,15.0,211564497.0,1259312.482142857,1330027.0528973737,40.655,77553.0,461.625,364.268600107053,True,158.0,17.0,23.0,158.0,49.0,86.0,23.0,214575081.0,1358070.1329113925,1302907.559406059,48.50746835443038,93377.0,590.993670886076,446.2068940708729,True,24.0,6.0,6.0,24.0,18.0,0.0,6.0,4660900.0,194204.16666666666,149290.32848713643,25.0,3433.0,143.04166666666666,93.01962353352566,True,56.0,8.0,12.0,56.0,44.0,0.0,12.0,22915159.0,409199.26785714284,403381.18670803367,21.428571428571427,10165.0,181.51785714285714,99.88429507483848,True,62.0,8.0,13.0,62.0,46.0,3.0,13.0,48775908.0,786708.1935483871,1433204.3264290723,21.93548387096774,18649.0,300.7903225806452,96.90981731330173,True,17.0,4.0,6.0,17.0,9.0,2.0,6.0,6522599.0,383682.29411764705,188356.20642507533,38.23529411764706,3898.0,229.2941176470588,117.06182378655859,True,92.0,7.0,13.0,92.0,51.0,28.0,13.0,92573476.0,1006233.4347826086,865584.5551771575,30.0,27444.0,298.30434782608694,193.67809132117077,True,25.0,6.0,6.0,25.0,18.0,1.0,6.0,18384120.0,735364.8,1007658.6240992035,26.4,9352.0,374.08,181.90426053284182,True,23.0,6.0,8.0,23.0,15.0,0.0,8.0,5903531.0,256675.26086956522,147416.81954032043,34.78260869565217,4071.0,177.0,99.94089162190728,True,45.0,7.0,8.0,45.0,37.0,0.0,8.0,41068876.0,912641.6888888889,494278.8277177082,17.77777777777778,21156.0,470.1333333333333,308.0446101105842,True,16.0,7.0,7.0,16.0,9.0,0.0,7.0,4390288.0,274393.0,73205.84954951801,43.75,2912.0,182.0,65.51233980454879,True
af9c2b48-ff96-4348-8fe2-43a5a57ce339,19.0,5.0,9.0,19.0,10.0,0.0,9.0,17907870.0,942519.4736842106,904867.1794773325,47.36842105263158,136.0,7.157894736842105,6.677184685302438,True,29.0,8.0,8.0,29.0,16.0,5.0,8.0,21489935.0,741032.2413793104,462211.4406914295,33.33275862068965,860.0,29.655172413793103,25.292963253596508,True,,,,,,,,,,,,,,,,17.0,7.0,7.0,17.0,3.0,7.0,7.0,5882525.0,346030.8823529412,290559.3839271248,63.23529411764706,119.0,7.0,7.176350047203662,True,35.0,8.0,7.0,35.0,1.0,27.0,7.0,12397373.0,354210.65714285715,183472.69633204167,54.19114285714286,356.0,10.17142857142857,10.567669102129422,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
